"Name","Type","Min","Max","Default","Description","Example"
"Broadcast_Event","string","NA","NA","""""","The event that is immediately broadcast to the partner. Required if **Event_or_Config** is set to Event. See :doc:`parameter-campaign-event-list` for possible built-in values, or create custom values using **Custom_Individual_Events**.","[link](../json/campaign-interventionforcurrentpartners_broadcast_event.json)"
"Disqualifying_Properties","array of strings","NA","NA","","A list of **IndividualProperty** key:value pairs that cause an intervention to be aborted (persistent interventions will stop being distributed to individuals with these values). See :ref:`demo-properties` parameters for more information. Generally used to control the flow of health care access. For example, to prevent the same individual from accessing health care via two different routes at the same time.","[link](../json/campaign-interventionforcurrentpartners_disqualifying_properties.json)"
"Dont_Allow_Duplicates","boolean","0","1","0","If an individual's container has an intervention, set to true (1) to prevent them from receiving another copy of the intervention. Supported by all intervention classes.","[link](../json/campaign-interventionforcurrentpartners_dont_allow_duplicates.json)"
"Event_Or_Config","enum","NA","NA","Config","Specifies whether the current intervention (or a positive diagnosis, depending on the intervention class) distributes a nested intervention (the Config option) or an event will be broadcast which may trigger other interventions in the campaign file (the Event option). 
Possible values are:

* Event
* Config

","[link](../json/campaign-interventionforcurrentpartners_event_or_config.json)"
"Intervention_Config","json object","NA","NA","NA","The intervention definition that is immediately distributed to the partner. Required if **Event_Or_Config** is set to Config.","[link](../json/campaign-interventionforcurrentpartners_intervention_config.json)"
"Intervention_Name","string","NA","NA","InterventionForCurrentPartners","The optional name used to refer to this intervention as a means to differentiate it from others that use the same class.","[link](../json/campaign-interventionforcurrentpartners_intervention_name.json)"
"Maximum_Partners","integer","0","1000","100","The maximum number of partners that will receive the intervention. Required when **Prioritize_Partners_By** is not set to NO_PRIORITIZATION.","[link](../json/campaign-interventionforcurrentpartners_maximum_partners.json)"
"Minimum_Duration_Years","float","0","200","0","The minimum amount of time, in years, between relationship formation and the current time for the partner to qualify for the intervention. ","[link](../json/campaign-interventionforcurrentpartners_minimum_duration_years.json)"
"New_Property_Value","string","NA","NA","""""","An optional **IndividualProperty** key:value pair that will be assigned when the intervention is applied. See :ref:`demo-properties` parameters for more information. Generally used to indicate the broad category of health care cascade to which an intervention belongs to prevent individuals from accessing care through multiple pathways. For example, if an individual must already be taking a particular medication to be prescribed a new one. ","[link](../json/campaign-interventionforcurrentpartners_new_property_value.json)"
"Prioritize_Partners_By","enum","NA","NA","NO_PRIORITIZATION","How to prioritize partners for the intervention, as long as they have been in a relationship longer than **Minimum_Duration_Years**. Possible values are:

NO_PRIORTIZATION
    All partners are contacted.
CHOSEN_AT_RANDOM
    Partners are randomly selected until **Maximum_Partners** have received the intervention.
LONGER_TIME_IN_RELATIONSHIP
    Partners are sorted in descending order of the duration of the relationship. Partners are contacted from the beginning of this list until **Maximum_Partners** have received the intervention. 
SHORTER_TIME_IN RELATIONSHIP
    Partners are sorted in ascending order of the duration of the relationship. Partners are contacted from the beginning of the list until **Maximum_Partners** have received the intervention. 
OLDER_AGE
    Partners are sorted in descending order of their age. Partners are contacted from the beginning of this list until **Maximum_Partners** have received the intervention. 
YOUNGER_AGE
    Partners are sorted in ascending order of the duration of the relationship. Partners are contacted from the beginning of this list until **Maximum_Partners** have received the intervention. 
RELATIONSHIP_TYPE
    Partners are sorted based on the order of relationship types defined in the **Relationship_Types** array. For example, ""Relationship_Types"" : [""MARITAL"", ""INFORMAL"", ""TRANSITORY"", ""COMMERCIAL""], will prioritize marital first, then informal, then transitory, then commercial, with random selection between mulitple partners of the same type.  
","[link](../json/campaign-interventionforcurrentpartners_prioritize_partners_by.json)"
"Relationship_Types","array of strings","NA","NA","[]","An array listing all possible relationship types for which partners can qualify for the intervention. Supported partnerships include TRANSITORY, INFORMAL, MARITAL, and COMMERCIAL. If **Prioritize_Partners_By** is set to RELATIONSHIP_TYPE, then the order of these types is used. The array may not contain duplicates, and cannot be empty.","[link](../json/campaign-interventionforcurrentpartners_relationship_types.json)"
